-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
-55,10,5,0.3
